1943,187297.0,0.698,galvanized,12213.0
1902,46514.0,1.0,lead,11614.0
1956,26298.0,0.714,galvanized,14562.0
1914,42404.0,1.0,lead,9978.0
1949,199890.0,0.739,galvanized,11611.0
1978,55656.0,0.551,galvanized,10949.0
1963,21916.0,0.537,galvanized,13170.0
1990,203896.0,0.459,galvanized,10982.0
1963,29244.0,0.666,galvanized,12792.0
1953,27904.0,0.676,galvanized,11866.0
1960,86450.0,0.594,galvanized,11063.0
1974,46793.0,0.491,galvanized,12791.0
1972,78630.0,0.525,galvanized,14631.0
1933,75401.0,0.775,lead,11246.0
1932,40865.0,0.883,lead,11625.0
1935,23820.0,0.852,lead,11469.0
1930,44035.0,0.933,lead,13690.0
1938,22080.0,0.88,lead,12056.0
1941,20419.0,0.887,lead,12333.0
1966,72673.0,0.55,galvanized,11721.0
1961,25184.0,0.563,galvanized,13521.0
1920,49196.0,0.984,lead,11948.0
1956,94531.0,0.619,galvanized,13529.0
1920,22697.0,0.943,lead,13288.0
1976,180649.0,0.566,galvanized,13573.0
1948,42805.0,0.72,galvanized,13471.0
1967,73629.0,0.62,galvanized,13281.0
1926,31729.0,0.954,lead,12972.0
1957,54684.0,0.602,galvanized,12173.0
1933,33179.0,0.931,lead,12899.0
1954,30447.0,0.697,galvanized,10759.0
1952,47087.0,0.667,galvanized,13052.0
1961,219481.0,0.614,galvanized,14373.0
1971,146372.0,0.706,galvanized,12603.0
1988,214433.0,0.452,galvanized,11661.0
1956,35707.0,0.773,lead,11502.0
1955,61902.0,0.633,galvanized,10825.0
1914,202422.0,1.0,lead,12440.0
1942,39567.0,0.774,lead,9000.0
1971,123176.0,0.555,galvanized,13496.0
1962,26692.0,0.674,galvanized,13898.0
1928,17466.0,1.0,lead,15028.0
1946,43631.0,0.816,lead,11965.0
1928,45079.0,0.956,lead,12402.0
1924,42133.0,0.978,lead,15371.0
1964,145581.0,0.635,galvanized,16292.0
1960,46586.0,0.634,galvanized,12687.0
1966,158457.0,0.498,galvanized,13574.0
1979,64324.0,0.565,galvanized,10598.0
1974,121190.0,0.489,galvanized,11941.0
1974,227109.0,0.536,galvanized,12532.0
1976,215972.0,0.575,galvanized,13129.0
1962,143744.0,0.684,galvanized,13215.0
1946,25369.0,0.747,galvanized,12685.0
1980,71224.0,0.596,galvanized,13937.0
1936,20489.0,0.796,lead,15295.0
1957,87139.0,0.61,galvanized,11488.0
1946,45009.0,0.769,lead,12509.0
1971,21583.0,0.53,galvanized,12533.0
1987,70581.0,0.503,galvanized,10478.0
1957,74675.0,0.643,galvanized,12472.0
1922,24890.0,1.0,lead,11984.0
1952,66521.0,0.757,lead,13574.0
1976,20411.0,0.576,galvanized,12934.0
1924,30798.0,0.969,lead,16272.0
1900,46199.0,1.0,lead,13134.0
1969,123741.0,0.562,galvanized,14007.0
1935,30733.0,0.927,lead,11003.0
1961,59039.0,0.614,galvanized,9576.0
1958,36251.0,0.706,galvanized,15376.0
1965,28800.0,0.564,galvanized,12895.0
1960,29353.0,0.644,galvanized,13705.0
1932,19339.0,0.922,lead,12268.0
1971,36162.0,0.615,galvanized,13010.0
1954,269876.0,0.708,galvanized,14161.0
1903,26040.0,1.0,lead,13608.0
1967,233786.0,0.601,galvanized,11552.0
1989,128223.0,0.49,galvanized,14345.0
1980,181756.0,0.452,galvanized,12936.0
1983,177950.0,0.471,galvanized,15141.0
1954,32481.0,0.723,galvanized,12758.0
1989,230466.0,0.46,galvanized,12001.0
1962,73514.0,0.644,galvanized,12897.0
1965,57603.0,0.596,galvanized,13083.0
1938,32332.0,0.826,lead,13941.0
1929,21207.0,0.928,lead,12254.0
1975,246024.0,0.591,galvanized,12836.0
1922,17400.0,1.0,lead,14697.0
1944,38592.0,0.791,lead,12855.0
1978,32465.0,0.5,galvanized,14173.0
1932,40035.0,0.856,lead,14783.0
1968,89415.0,0.648,galvanized,16632.0
1941,27528.0,0.783,lead,12500.0
1906,39399.0,1.0,lead,13175.0
1960,35902.0,0.755,lead,14438.0
1941,15889.0,0.93,lead,12961.0
1938,66679.0,0.905,lead,14623.0
1983,114334.0,0.471,galvanized,11298.0
1972,145678.0,0.492,galvanized,12419.0
1981,59101.0,0.485,galvanized,12579.0
1935,36225.0,0.88,lead,11657.0
1978,94726.0,0.561,galvanized,14533.0
1972,33675.0,0.494,galvanized,12862.0
1958,24503.0,0.671,galvanized,13550.0
1965,257278.0,0.652,galvanized,11090.0
1932,41656.0,0.94,lead,11984.0
1963,67266.0,0.685,galvanized,11523.0
1990,153900.0,0.472,galvanized,13697.0
1979,170166.0,0.609,galvanized,13364.0
1958,31826.0,0.645,galvanized,11795.0
1968,168885.0,0.526,galvanized,12373.0
1975,136419.0,0.521,galvanized,12891.0
1950,36349.0,0.686,galvanized,11478.0
1951,19344.0,0.699,galvanized,14542.0
1950,29555.0,0.708,galvanized,11912.0
1957,17893.0,0.644,galvanized,11666.0
1952,49677.0,0.719,galvanized,13879.0
1976,163443.0,0.538,galvanized,14165.0
1945,43795.0,0.842,lead,13414.0
1968,90851.0,0.581,galvanized,12679.0
1916,36607.0,1.0,lead,14400.0
1926,27744.0,0.93,lead,13824.0
1987,114163.0,0.484,galvanized,13168.0
1939,20312.0,0.85,lead,13070.0
1932,29844.0,1.0,lead,13509.0
1948,23988.0,0.826,lead,12878.0
1934,36109.0,0.925,lead,14467.0
1936,21344.0,0.843,lead,11768.0
1944,48035.0,0.829,lead,11632.0
1960,25091.0,0.735,galvanized,13892.0
1944,26010.0,0.862,lead,13095.0
1949,25832.0,0.776,lead,13578.0
1924,31429.0,0.879,lead,15052.0
1957,25680.0,0.659,galvanized,12572.0
1946,59975.0,0.775,lead,12140.0
1941,18813.0,0.901,lead,12984.0
1926,20899.0,0.947,lead,11739.0
1980,140324.0,0.492,galvanized,12753.0
1935,32825.0,0.925,lead,12243.0
1964,56283.0,0.616,galvanized,11095.0
1968,257632.0,0.573,galvanized,9068.0
1955,203204.0,0.68,galvanized,14321.0
1936,32802.0,0.878,lead,14696.0
1919,24622.0,1.0,lead,11510.0
1950,25259.0,0.799,lead,13251.0
1925,51290.0,0.982,lead,16119.0
1933,25444.0,0.847,lead,14384.0
1929,47024.0,0.933,lead,12932.0
1911,47461.0,1.0,lead,13337.0
1958,28157.0,0.638,galvanized,11337.0
1974,78621.0,0.53,galvanized,12542.0
1937,40225.0,0.843,lead,12746.0
1929,25226.0,0.927,lead,10145.0
1926,36665.0,1.0,lead,13973.0
1917,19118.0,1.0,lead,13263.0
1959,28425.0,0.602,galvanized,10287.0
1921,28247.0,1.0,lead,14265.0
1939,19691.0,0.908,lead,13351.0
1987,53334.0,0.472,galvanized,11802.0
1954,42188.0,0.67,galvanized,13140.0
1979,91889.0,0.452,galvanized,12323.0
1975,25983.0,0.531,galvanized,15542.0
1944,39773.0,0.728,galvanized,12811.0
1960,31948.0,0.593,galvanized,11936.0
1969,131409.0,0.603,galvanized,12640.0
1956,39066.0,0.679,galvanized,11653.0
1934,29478.0,0.898,lead,12634.0
1900,24159.0,1.0,lead,14131.0
1967,63067.0,0.692,galvanized,11151.0
1965,153027.0,0.57,galvanized,11665.0
1939,36797.0,0.947,lead,13447.0
1922,41127.0,1.0,lead,14340.0
1959,175641.0,0.673,galvanized,14001.0
1970,36072.0,0.548,galvanized,11894.0
1967,26977.0,0.598,galvanized,12848.0
1965,48735.0,0.54,galvanized,12190.0
1945,34175.0,0.853,lead,11266.0
1975,134937.0,0.501,galvanized,14349.0
1920,48390.0,0.901,lead,11682.0
1953,30701.0,0.678,galvanized,12108.0
1900,35332.0,1.0,lead,12093.0
1955,20463.0,0.663,galvanized,11065.0
1984,68773.0,0.507,galvanized,12928.0
1969,41681.0,0.605,galvanized,11915.0
1953,39978.0,0.815,lead,13121.0
1912,47323.0,1.0,lead,12425.0
1944,45066.0,0.875,lead,13188.0
1930,40749.0,0.845,lead,11017.0
1959,194518.0,0.603,galvanized,12566.0
1908,54554.0,1.0,lead,11223.0
1924,22235.0,0.961,lead,11319.0
1928,40904.0,0.91,lead,15515.0
1933,35332.0,0.906,lead,12141.0
1937,70883.0,0.868,lead,14058.0
1952,19036.0,0.738,galvanized,11044.0
1941,23877.0,0.833,lead,14289.0
1948,27122.0,0.763,lead,14828.0
1972,32051.0,0.579,galvanized,12213.0
1951,116899.0,0.695,galvanized,14782.0
1956,26065.0,0.779,lead,10421.0
1971,55284.0,0.563,galvanized,11739.0
1973,83316.0,0.518,galvanized,12333.0
1958,68569.0,0.678,galvanized,11149.0
1932,35002.0,0.912,lead,12365.0
1923,24386.0,0.963,lead,14285.0
1947,28022.0,0.72,galvanized,13427.0
1976,139444.0,0.568,galvanized,12397.0
1925,26440.0,0.939,lead,11504.0
1973,159311.0,0.514,galvanized,13080.0
1965,20838.0,0.531,galvanized,11620.0
1965,125653.0,0.563,galvanized,14967.0
1984,61056.0,0.468,galvanized,13228.0
1929,66292.0,0.951,lead,12466.0
1977,64077.0,0.522,galvanized,12850.0
1966,86135.0,0.606,galvanized,12905.0
1971,36685.0,0.63,galvanized,14683.0
1919,28221.0,1.0,lead,13438.0
1971,58139.0,0.485,galvanized,12316.0
1954,27361.0,0.777,lead,11106.0
1959,36667.0,0.696,galvanized,14852.0
1904,34123.0,1.0,lead,11580.0
1965,68570.0,0.634,galvanized,11686.0
1982,204944.0,0.516,galvanized,13055.0
1969,135935.0,0.459,galvanized,14340.0
1957,34356.0,0.661,galvanized,11635.0
1960,148591.0,0.604,galvanized,13587.0
1977,73948.0,0.538,galvanized,14753.0
1979,189715.0,0.511,galvanized,13503.0
1982,28051.0,0.508,galvanized,9974.0
1916,28433.0,1.0,lead,13072.0
1966,92843.0,0.628,galvanized,13195.0
1931,34220.0,0.968,lead,13696.0
1974,99736.0,0.519,galvanized,12069.0
1952,23620.0,0.634,galvanized,11712.0
1901,36172.0,1.0,lead,12217.0
1936,39411.0,0.84,lead,13564.0
1955,69275.0,0.69,galvanized,12211.0
1923,47277.0,0.902,lead,12438.0
1960,148821.0,0.655,galvanized,11524.0
1960,177145.0,0.638,galvanized,12445.0
1985,163129.0,0.455,galvanized,12147.0
1945,32831.0,0.738,galvanized,11293.0
1957,30567.0,0.693,galvanized,15133.0
1968,33283.0,0.517,galvanized,11985.0
1953,87553.0,0.701,galvanized,12924.0
1969,62505.0,0.535,galvanized,13429.0
1962,40881.0,0.637,galvanized,13476.0
1975,201057.0,0.466,galvanized,13724.0
1958,31066.0,0.629,galvanized,12387.0
1970,97343.0,0.595,galvanized,13593.0
1981,152390.0,0.547,galvanized,13211.0
1979,155217.0,0.481,galvanized,12900.0
1912,30746.0,1.0,lead,15745.0
1945,29166.0,0.833,lead,11593.0
1914,24086.0,1.0,lead,12591.0
1950,69459.0,0.732,galvanized,12626.0
1972,42009.0,0.523,galvanized,14004.0
1945,24924.0,0.75,lead,13220.0
1931,37293.0,0.854,lead,14546.0
1966,104278.0,0.569,galvanized,11669.0
1975,234246.0,0.567,galvanized,13509.0
1972,119718.0,0.537,galvanized,12039.0
1929,18612.0,0.913,lead,11671.0
1940,20288.0,0.763,lead,14522.0
1951,189969.0,0.768,lead,12728.0
1962,49149.0,0.593,galvanized,10269.0
1971,150111.0,0.518,galvanized,12592.0
1978,75465.0,0.497,galvanized,10532.0
1972,74542.0,0.57,galvanized,14959.0
1962,23323.0,0.546,galvanized,9290.0
1921,39951.0,0.958,lead,14970.0
1942,22879.0,0.824,lead,12568.0
1961,173597.0,0.698,galvanized,12810.0
1934,31223.0,0.877,lead,11640.0
1915,20249.0,1.0,lead,11284.0
1950,67171.0,0.719,galvanized,11102.0
1924,51810.0,0.886,lead,14941.0
1974,140186.0,0.545,galvanized,12552.0
1928,19368.0,1.0,lead,13357.0
1936,60080.0,0.89,lead,11984.0
1935,42249.0,0.885,lead,11158.0
1970,158167.0,0.592,galvanized,10466.0
1960,135385.0,0.774,lead,12916.0
1935,26274.0,0.822,lead,11682.0
1921,41014.0,1.0,lead,11803.0
1982,73985.0,0.494,galvanized,13043.0
1946,24294.0,0.831,lead,12110.0
1936,50714.0,0.851,lead,13066.0
1907,58155.0,1.0,lead,13900.0
1971,50589.0,0.636,galvanized,11180.0
1949,34853.0,0.746,galvanized,11853.0
1939,23065.0,0.879,lead,11539.0
1954,32699.0,0.647,galvanized,13855.0
1944,22867.0,0.826,lead,11559.0
1975,66413.0,0.471,galvanized,12819.0
1954,65613.0,0.603,galvanized,12528.0
1935,32231.0,0.826,lead,12167.0
1956,133465.0,0.666,galvanized,12273.0
1956,24346.0,0.6,galvanized,12612.0
1950,83004.0,0.72,galvanized,12376.0
1987,237527.0,0.45,galvanized,12121.0
1961,21361.0,0.65,galvanized,13735.0
1937,21248.0,0.911,lead,13804.0
1931,40774.0,1.0,lead,12844.0
1981,231688.0,0.459,galvanized,13171.0
1943,142931.0,0.726,galvanized,13242.0
1953,34976.0,0.751,lead,14077.0
1981,71545.0,0.555,galvanized,9982.0
1955,35729.0,0.697,galvanized,13371.0
1949,46517.0,0.783,lead,12547.0
1965,31110.0,0.596,galvanized,14721.0
1983,58239.0,0.462,galvanized,11586.0
1976,73605.0,0.526,galvanized,14952.0
1911,24496.0,1.0,lead,13666.0
1978,160843.0,0.468,galvanized,13100.0
1947,19329.0,0.797,lead,14064.0
1939,37931.0,0.88,lead,12687.0
1957,72655.0,0.661,galvanized,12846.0
1965,47486.0,0.587,galvanized,11749.0
1965,44641.0,0.63,galvanized,12406.0
1975,177516.0,0.555,galvanized,10813.0
1948,79766.0,0.815,lead,11480.0
1921,43136.0,1.0,lead,14040.0
1971,35605.0,0.561,galvanized,12978.0
1986,98875.0,0.561,galvanized,14159.0
1935,25328.0,0.976,lead,13217.0
1974,104713.0,0.517,galvanized,11966.0
1933,35318.0,0.773,lead,12303.0
1929,32850.0,1.0,lead,13735.0
1956,76949.0,0.699,galvanized,10743.0
1945,23714.0,0.812,lead,13113.0
1951,39767.0,0.665,galvanized,13846.0
1944,38950.0,0.788,lead,11991.0
1964,47967.0,0.606,galvanized,15232.0
1946,50922.0,0.739,galvanized,11440.0
1948,40407.0,0.692,galvanized,9797.0
1938,21739.0,0.837,lead,13542.0
1967,234520.0,0.564,galvanized,12490.0
1900,41771.0,1.0,lead,13186.0
1966,39089.0,0.57,galvanized,13915.0
1956,46042.0,0.645,galvanized,10889.0
1950,22330.0,0.794,lead,11461.0
1916,30099.0,1.0,lead,12888.0
1916,22255.0,1.0,lead,12283.0
1925,23505.0,0.986,lead,12752.0
1946,30543.0,0.696,galvanized,14012.0
1963,68677.0,0.599,galvanized,11136.0
1978,205293.0,0.531,galvanized,10681.0
1965,137395.0,0.6,galvanized,14947.0
1939,43841.0,0.871,lead,11483.0
1963,59258.0,0.713,galvanized,12572.0
1944,42881.0,0.756,lead,12574.0
1917,24214.0,1.0,lead,13169.0
1950,39950.0,0.789,lead,9639.0
1949,63099.0,0.809,lead,9717.0
1921,33445.0,0.988,lead,11642.0
1935,30661.0,0.921,lead,14513.0
1970,91301.0,0.582,galvanized,14245.0
1920,27560.0,1.0,lead,11197.0
1949,35416.0,0.815,lead,12772.0
1910,36194.0,1.0,lead,14170.0
1971,33701.0,0.638,galvanized,11083.0
1914,40765.0,1.0,lead,14016.0
1922,35957.0,0.965,lead,11175.0
1953,25532.0,0.682,galvanized,15284.0
1971,106951.0,0.56,galvanized,14255.0
1960,183993.0,0.716,galvanized,12660.0
1923,37775.0,1.0,lead,12436.0
1934,39739.0,0.928,lead,13260.0
1908,46343.0,1.0,lead,13228.0
1930,38673.0,0.962,lead,12028.0
1971,193565.0,0.57,galvanized,11095.0
1923,48729.0,1.0,lead,11473.0
1937,23541.0,0.945,lead,13252.0
1944,49771.0,0.708,galvanized,12635.0
1984,80134.0,0.501,galvanized,10035.0
1955,24150.0,0.759,lead,13856.0
1936,47062.0,0.74,galvanized,15740.0
1977,58091.0,0.523,galvanized,10808.0
1961,96842.0,0.606,galvanized,12737.0
1971,100045.0,0.643,galvanized,13245.0
1956,64755.0,0.67,galvanized,13339.0
1983,165823.0,0.549,galvanized,13866.0
1922,42163.0,1.0,lead,11052.0
1962,177665.0,0.719,galvanized,12941.0
1981,43661.0,0.461,galvanized,13009.0
1931,23922.0,0.906,lead,11846.0
1954,30153.0,0.708,galvanized,12569.0
1983,137575.0,0.472,galvanized,12296.0
1942,26335.0,0.722,galvanized,13603.0
1967,67402.0,0.594,galvanized,13803.0
1977,22784.0,0.553,galvanized,14582.0
1949,32927.0,0.787,lead,12732.0
1946,32243.0,0.811,lead,13396.0
1915,26865.0,0.931,lead,10410.0
1968,59338.0,0.618,galvanized,12291.0
1947,39869.0,0.776,lead,13012.0
1974,84614.0,0.509,galvanized,15260.0
1974,111765.0,0.517,galvanized,14254.0
1978,22020.0,0.469,galvanized,12700.0
1986,189314.0,0.508,galvanized,13890.0
1980,287813.0,0.481,galvanized,11482.0
1958,28937.0,0.509,galvanized,13526.0
1956,35673.0,0.646,galvanized,13133.0
1969,219696.0,0.636,galvanized,11813.0
1952,21472.0,0.682,galvanized,14198.0
1950,193054.0,0.687,galvanized,11418.0
1948,30817.0,0.741,galvanized,13907.0
1973,69255.0,0.574,galvanized,12434.0
1913,32899.0,1.0,lead,12144.0
1941,43664.0,0.835,lead,11836.0
1941,22152.0,0.787,lead,12831.0
1970,197588.0,0.657,galvanized,14311.0
1927,22793.0,0.898,lead,12445.0
1914,24438.0,1.0,lead,11694.0
1964,156597.0,0.62,galvanized,14482.0
1949,87611.0,0.784,lead,14392.0
1961,65195.0,0.722,galvanized,10656.0
1915,34719.0,1.0,lead,11814.0
1939,42263.0,0.854,lead,13474.0
1925,56908.0,1.0,lead,14649.0
1956,22550.0,0.686,galvanized,12910.0
1927,36535.0,0.881,lead,11710.0
1950,38546.0,0.844,lead,11965.0
1978,115774.0,0.455,galvanized,12771.0
1976,135912.0,0.46,galvanized,13568.0
1932,20813.0,0.926,lead,13245.0
1969,22799.0,0.581,galvanized,13264.0
1968,90802.0,0.509,galvanized,12868.0
1969,154459.0,0.688,galvanized,11186.0
1900,36646.0,1.0,lead,12145.0
1920,22172.0,1.0,lead,12030.0
1927,47307.0,0.953,lead,11866.0
1934,40073.0,0.837,lead,12596.0
1958,86622.0,0.635,galvanized,16313.0
1983,202918.0,0.459,galvanized,11668.0
1917,56319.0,0.967,lead,12879.0
1947,299615.0,0.803,lead,11996.0
1932,22354.0,0.881,lead,12372.0
1970,79771.0,0.604,galvanized,14609.0
1962,85429.0,0.759,lead,13093.0
1938,26397.0,0.873,lead,14888.0
1972,31790.0,0.511,galvanized,13051.0
1918,27292.0,1.0,lead,12369.0
1985,167662.0,0.456,galvanized,11393.0
1970,145066.0,0.596,galvanized,13005.0
1963,61842.0,0.601,galvanized,12872.0
1947,49899.0,0.822,lead,11199.0
1987,82742.0,0.5,galvanized,13520.0
1987,23990.0,0.494,galvanized,11963.0
1965,172740.0,0.53,galvanized,14682.0
1924,44404.0,0.88,lead,13315.0
1916,54035.0,1.0,lead,11358.0
1939,32823.0,0.845,lead,14461.0
1988,71640.0,0.489,galvanized,11105.0
1969,217563.0,0.509,galvanized,11981.0
1971,138672.0,0.494,galvanized,11594.0
1945,97489.0,0.903,lead,12669.0
1950,36882.0,0.717,galvanized,12698.0
1936,37698.0,0.901,lead,15399.0
1985,107324.0,0.465,galvanized,12953.0
1932,36787.0,0.946,lead,13792.0
1982,198950.0,0.486,galvanized,14117.0
1975,23274.0,0.466,galvanized,13347.0
1903,36612.0,1.0,lead,15185.0
1952,33792.0,0.642,galvanized,11971.0
1925,43501.0,0.945,lead,13217.0
1969,40337.0,0.575,galvanized,12623.0
1940,36866.0,0.839,lead,10517.0
1937,38961.0,0.902,lead,11228.0
1900,48744.0,1.0,lead,11369.0
1933,23343.0,0.875,lead,13242.0
1972,30008.0,0.579,galvanized,11684.0
1949,41216.0,0.74,galvanized,11745.0
1923,20261.0,0.992,lead,13431.0
1948,25610.0,0.829,lead,12590.0
1978,95567.0,0.496,galvanized,11599.0
1932,26975.0,0.869,lead,13026.0
1974,152417.0,0.538,galvanized,13117.0
1900,41073.0,1.0,lead,12260.0
1977,129954.0,0.522,galvanized,14265.0
1927,46325.0,0.886,lead,13218.0
1966,62566.0,0.59,galvanized,13485.0
1981,82078.0,0.522,galvanized,13866.0
1982,55968.0,0.513,galvanized,13160.0
1931,43787.0,0.897,lead,11324.0
1981,196943.0,0.466,galvanized,11625.0
1956,28389.0,0.641,galvanized,13032.0
1941,52859.0,0.902,lead,11321.0
1976,92591.0,0.546,galvanized,14456.0
1941,74508.0,0.83,lead,13939.0
1956,47573.0,0.683,galvanized,12823.0
1965,116270.0,0.703,galvanized,12643.0
1973,141294.0,0.508,galvanized,12992.0
1953,46170.0,0.694,galvanized,11900.0
1964,78907.0,0.657,galvanized,13625.0
1925,43896.0,0.961,lead,12306.0
1962,42818.0,0.639,galvanized,11758.0
1941,34849.0,0.828,lead,13679.0
1977,42018.0,0.503,galvanized,12969.0
1929,22126.0,0.949,lead,13405.0
1955,29308.0,0.677,galvanized,13485.0
1943,33653.0,0.795,lead,11816.0
1940,25556.0,0.792,lead,10768.0
1903,37064.0,1.0,lead,11690.0
1975,88160.0,0.533,galvanized,10245.0
1965,28567.0,0.57,galvanized,13583.0
1931,47453.0,0.853,lead,12558.0
1940,24263.0,0.808,lead,12225.0
1928,30337.0,0.95,lead,10960.0
1957,24089.0,0.72,galvanized,12233.0
1980,83462.0,0.553,galvanized,12125.0
1907,35565.0,1.0,lead,10296.0
1908,42772.0,1.0,lead,10329.0
1972,19145.0,0.557,galvanized,13628.0
1944,36921.0,0.849,lead,10822.0
1923,44805.0,1.0,lead,12193.0
1975,267706.0,0.508,galvanized,9202.0
1923,36993.0,0.938,lead,12484.0
1967,172190.0,0.612,galvanized,14089.0
1965,54776.0,0.546,galvanized,12799.0
1921,20869.0,0.925,lead,11402.0
1947,39148.0,0.742,galvanized,12119.0
1968,38217.0,0.57,galvanized,10023.0
1934,31164.0,0.88,lead,12592.0
1962,52208.0,0.692,galvanized,13380.0
1947,38527.0,0.66,galvanized,13269.0
1950,39952.0,0.809,lead,13000.0
1937,35753.0,0.946,lead,13855.0
1975,90363.0,0.554,galvanized,14390.0
1918,26115.0,0.994,lead,14137.0
1977,207551.0,0.525,galvanized,11196.0
1930,37749.0,0.893,lead,14067.0
1982,233982.0,0.501,galvanized,11542.0
1912,29652.0,1.0,lead,12187.0
1900,33532.0,1.0,lead,12564.0
1949,21651.0,0.692,galvanized,11663.0
1967,33677.0,0.577,galvanized,14208.0
1946,24403.0,0.868,lead,9943.0
1954,25550.0,0.686,galvanized,10628.0
1969,152372.0,0.568,galvanized,13576.0
1901,52568.0,1.0,lead,13046.0
1940,56329.0,0.781,lead,13444.0
1951,33611.0,0.775,lead,11890.0
1943,40506.0,0.815,lead,14683.0
1977,227424.0,0.478,galvanized,12215.0
1945,134900.0,0.788,lead,11975.0
1940,38011.0,0.825,lead,12603.0
1980,137843.0,0.504,galvanized,11733.0
1963,39570.0,0.681,galvanized,14160.0
1959,89562.0,0.696,galvanized,14389.0
1925,34737.0,1.0,lead,13046.0
1947,44879.0,0.693,galvanized,13554.0
1957,46712.0,0.729,galvanized,14964.0
1960,29567.0,0.651,galvanized,12847.0
1977,20310.0,0.545,galvanized,14680.0
1936,193004.0,0.87,lead,13882.0
1902,33076.0,1.0,lead,12474.0
1969,26804.0,0.645,galvanized,12751.0
1900,29381.0,1.0,lead,12567.0
1968,84534.0,0.603,galvanized,13612.0
1952,18986.0,0.729,galvanized,12014.0
1963,26486.0,0.633,galvanized,14988.0
1925,33076.0,0.973,lead,13904.0
1930,80154.0,0.975,lead,14069.0
1978,54079.0,0.467,galvanized,12294.0
1927,19777.0,1.0,lead,12526.0
1914,35349.0,1.0,lead,11392.0
1945,36819.0,0.82,lead,14063.0
1921,27082.0,1.0,lead,12894.0
1971,27814.0,0.522,galvanized,12188.0
1957,27879.0,0.673,galvanized,14363.0
1921,34226.0,1.0,lead,9234.0
1930,23649.0,0.883,lead,12411.0
1963,74963.0,0.557,galvanized,10639.0
1942,46072.0,0.866,lead,12942.0
1936,32680.0,0.812,lead,10957.0
1948,39937.0,0.752,lead,12472.0
1979,157219.0,0.486,galvanized,12639.0
1967,32830.0,0.561,galvanized,11320.0
1962,26103.0,0.613,galvanized,12508.0
1942,47408.0,0.875,lead,12165.0
1958,116141.0,0.631,galvanized,11952.0
1936,39555.0,0.842,lead,13792.0
1958,72727.0,0.74,galvanized,12450.0
1918,20940.0,1.0,lead,14558.0
1965,65693.0,0.624,galvanized,10482.0
1948,44784.0,0.754,lead,14704.0
1958,158641.0,0.708,galvanized,14113.0
1974,24563.0,0.532,galvanized,15035.0
1950,25235.0,0.703,galvanized,11793.0
1978,58474.0,0.501,galvanized,11365.0
1900,40133.0,1.0,lead,12004.0
1900,42860.0,1.0,lead,13454.0
1928,19865.0,0.858,lead,12975.0
1900,29088.0,1.0,lead,15127.0
1951,29915.0,0.74,galvanized,12884.0
1985,51029.0,0.516,galvanized,9566.0
1943,22213.0,0.797,lead,12295.0
1942,32248.0,0.759,lead,14472.0
1935,26272.0,0.945,lead,11810.0
1973,79666.0,0.566,galvanized,13796.0
1927,22114.0,0.898,lead,13081.0
1948,21792.0,0.743,galvanized,11726.0
1976,56253.0,0.52,galvanized,10661.0
1982,99163.0,0.493,galvanized,12051.0
1918,24704.0,1.0,lead,13912.0
1959,89282.0,0.674,galvanized,11113.0
1967,146027.0,0.593,galvanized,10945.0
1924,24190.0,0.927,lead,12456.0
1979,164686.0,0.584,galvanized,11194.0
1942,36066.0,0.855,lead,13401.0
1923,21763.0,0.997,lead,12648.0
1982,125768.0,0.48,galvanized,13412.0
1908,51353.0,1.0,lead,14821.0
1931,30407.0,0.865,lead,11295.0
1972,81313.0,0.572,galvanized,14132.0
1986,102076.0,0.47,galvanized,12510.0
1924,57819.0,0.957,lead,12243.0
1961,163838.0,0.683,galvanized,13722.0
1945,25918.0,0.787,lead,14069.0
1934,19152.0,0.884,lead,13097.0
1971,226985.0,0.543,galvanized,12719.0
1956,38385.0,0.684,galvanized,12424.0
1972,153013.0,0.512,galvanized,15309.0
1946,192592.0,0.82,lead,14924.0
1919,33195.0,1.0,lead,9637.0
1976,67440.0,0.483,galvanized,12671.0
1926,45494.0,0.925,lead,12045.0
1959,32010.0,0.692,galvanized,11022.0
1975,161638.0,0.664,galvanized,14287.0
1978,39601.0,0.502,galvanized,11732.0
1907,23258.0,1.0,lead,12841.0
1967,32069.0,0.557,galvanized,11449.0
1943,78258.0,0.785,lead,14430.0
1957,137321.0,0.641,galvanized,11864.0
1929,27157.0,0.93,lead,13221.0
1953,79184.0,0.782,lead,12760.0
1927,48139.0,0.93,lead,10813.0
1951,90893.0,0.738,galvanized,12864.0
1900,53748.0,1.0,lead,12775.0
1915,23766.0,1.0,lead,12591.0
1971,72264.0,0.56,galvanized,13793.0
1905,18320.0,1.0,lead,13878.0
1922,22612.0,0.852,lead,14605.0
1934,38497.0,0.909,lead,11551.0
1975,167223.0,0.469,galvanized,12364.0
1974,42287.0,0.517,galvanized,11777.0
1964,52050.0,0.742,galvanized,11018.0
1910,39261.0,1.0,lead,12796.0
1966,32958.0,0.53,galvanized,13029.0
1970,28437.0,0.608,galvanized,12796.0
1969,23147.0,0.553,galvanized,12527.0
1946,33819.0,0.725,galvanized,10130.0
1963,29300.0,0.703,galvanized,13614.0
1956,22521.0,0.791,lead,13630.0
1948,61566.0,0.683,galvanized,11825.0
1987,99063.0,0.455,galvanized,10797.0
1928,19065.0,0.976,lead,13159.0
1982,74381.0,0.473,galvanized,10826.0
1972,27429.0,0.503,galvanized,13337.0
1942,34595.0,0.862,lead,12095.0
1976,66534.0,0.503,galvanized,11220.0
